Key,Type,MaxHp,CurHp,MaxMp,CurMp,Attack,Defense,MoveSpeed,AttackRange,AttackSpeed,Level,Exp,Gold,DieGold
Melee,Minion,445,445,0,0,12,0,2.5,3,1.2,1,59,0,22
Ranged,Minion,280,280,0,0,25,0,2.5,6,0.7,1,29,0,16
Seige,Minion,700,700,0,0,40,0,2.5,5,1,1,94,0,50
Garen,Champ,690,690,0,0,65,5,4,2.5,1,1,0,500,300
Alistar,Champ,685,685,350,350,62,5,5,3,1,1,0,500,300
Jinx,Champ,630,630,260,260,59,3,4,6,1.5,1,0,500,300
OuterTurret,Turret,5000,5000,0,0,180,0,0,5,1,1,0,0,250
InnerTurret,Turret,3600,3600,0,0,170,0,0,5,1,1,0,0,250
InhibitorTurret,Turret,3300,3300,0,0,170,0,0,5,1,1,0,0,250
NexusTurret,Turret,2700,2700,0,0,150,0,0,5,1,1,0,0,0
Nexus,Nexus,3000,3000,0,0,0,0,0,0,0,0,0,0,0
